movie_id,person_category,person_name,person_id
20122783,actor,정우성,10062025
20122783,actor,한효주,10087820
20122783,actor,진경,10070393
20122783,actor,이준호,20067653
20159161,director,신수원,10040434
20159161,actor,서영희,10035492
20159161,actor,권소현,20208806
20159161,actor,김영민,10004973
20159161,actor,변요한,20147110
20148841,director,신한솔,10040668
20148841,actor,김수미,10004748
20148841,actor,정만식,10061699
20148841,actor,김정태,10005617
20148841,actor,이태란,10057882
20148841,actor,이성민,20195609
20148841,actor,이영은,10056679
20148841,actor,박준금,10029263
20136802,director,부지영,10031684
20136802,actor,염정아,10049852
20136802,actor,문정희,10026802
20136802,actor,김영애,10004995
20136802,actor,김강우,10003507
20141702,director,임흥순,20120501
20141702,actor,강명자,20213846
20141702,actor,김영미,20213847
20141702,actor,김진숙,20213848
20141702,actor,신순애,20229892
20163317,director,호세 프렌데스,20235828
20163318,director,타쿠마 쇼이치 키타자와,10009896
20163224,director,우베 볼,10052214
20163224,actor,나타샤 맬스,10007285
20163224,actor,클린트 하워드,10078523
20163224,actor,브렌단 플레처,10032252
20163324,director,제니퍼 B. 화이트,10062664
20163324,actor,호세 주니가,10089186
20163324,actor,케일리 브라이언트,10075789
20163380,director,아이작 가바에프,20236086
20163223,director,데미안 레온,10010964
20163223,actor,맥스 라이저,10025386
20163223,actor,애쉬튼 리,10085364
20162299,director,빌리 레이,10033646
20162299,actor,치웨텔 에지오포,10073160
20162299,actor,니콜 키드먼,10008581
20162299,actor,줄리아 로버츠,10069410
20163363,director,토미타 다이사쿠,20235869
20163363,actor,호시자키 안리,20235870
20163305,director,김효재,20235807
20163305,actor,수지,20235808
20163305,actor,박초현,20223168
20163305,actor,아리,20221228
20120364,director,아그네츠카 홀란드,10041018
20120364,actor,로버트 비엑키에비츠,10016902
20120364,actor,벤노 퓨어만,10031212
20120364,actor,아그니에슈카 그로호브스카,10041021
20120364,actor,마리아 슈라더,10021923
20162579,director,딩성,20187186
20162579,actor,유덕화,10053575
20162579,actor,유엽,10053832
20130573,director,조근현,10065272
20130573,actor,박용우,10028989
20130573,actor,김서형,10004466
20130573,actor,이유영,20189016
20141602,director,홍석재,10089518
20141602,actor,변요한,20147110
20141602,actor,이주승,10057434
20141602,actor,하윤경,20195671
20141602,actor,류준열,20208626
20141602,actor,오희준,20159884
20141602,actor,박근록,20112023
20162496,director,에이드리언 노블,20205246
20162824,director,고토 다이스케,10001798
20162824,actor,모모이 사나에,20212346
20162825,director,타카하라 요시카즈,10051792
20162825,actor,키타가와 에미,20126972
20162826,director,프랭크 라펠,10043695
20162826,actor,마틴 게우어,10009780
20162826,actor,웨슬리 하워드,10052696
20162826,actor,프랭크 라펠,10043695
20163319,director,이승환,20189590
20163243,director,주격태,20235666
20163243,actor,가정문,10000368
20163243,actor,임현제,10058911
20143942,director,크리스티앙 뱅상,10077920
20143942,actor,까뜨린느 프로,10074928
20143942,actor,아르띄르 뒤퐁,20179300
20143942,actor,이폴리트 지라르도,10057970
20143513,director,강효진,10000970
20143513,actor,엄정화,10047352
20143513,actor,송승헌,10037116
20143513,actor,김상호,10004448
20143513,actor,라미란,10013826
20143513,actor,서신애,10035462
20162874,director,오쿠 와타루,20172200
20162874,actor,오토네 나나,10006734
20162924,director,조경훈,20234948
20162924,actor,유소현,20234947
20162924,actor,주인철,20219727
20162924,actor,김유연,20212632
20162924,actor,안소희,20234949
20112176,director,임범,20114111
20112176,director,조승원,20114112
20112176,actor,오달수,10050151
20155391,director,박석영,20191486
20155391,actor,정하담,20217006
20163152,director,박범수,20235366
20163152,actor,수지,20235808
20163152,actor,연희,20188003
20162662,director,조성우,20228788
20162662,actor,주예빈,10069126
20162662,actor,박하얀,20231866
20162662,actor,제동화,20234386
20162662,actor,이강연,20234387
20149970,director,알렉스 스타더만,10044832
20149970,actor,김서영,10004461
20149970,actor,홍소영,10089606
20162578,director,송윤희,20234247
20162578,actor,요성동,20234248
20162578,actor,왕해상,10051626
20161976,director,바실리 세리코프,20233186
20161976,actor,마카르 자포로스키,10052262
20159364,director,안소니 루소,10043421
20159364,director,조 루소,10065016
20159364,actor,크리스 에반스,10077150
20159364,actor,로버트 다우니 주니어,10016538
20159364,actor,스칼렛 요한슨,10038163
20159364,actor,세바스찬 스탠,10036097
20159364,actor,안소니 마키,10043430
20159364,actor,돈 치들,10013003
20159364,actor,제레미 레너,10062937
20162564,director,션 뮤쇼우,20234209
20162564,actor,레베카 홀,10014990
20162564,actor,제이슨 서디키스,20114852
20162564,actor,다이아나 애그론,20169808
20163221,director,벤자민 마일피드,20235626
20124402,director,김현석,10006261
20124402,actor,정재영,10062184
20124402,actor,김옥빈,10005064
20124402,actor,최다니엘,20111535
20162621,director,그레고리 플로킨,10086317
20162621,actor,크리스 J. 머레이,10044426
20162621,actor,브릿 쇼,10074694
20162621,actor,아이비 조지,10047870
20162321,director,존 힐코트,10068634
20162321,actor,치웨텔 에지오포,10073160
20162321,actor,케이트 윈슬렛,10075742
20162321,actor,안소니 마키,10043430
20162321,actor,우디 해럴슨,10052042
20162321,actor,케이시 애플렉,10075675
20162321,actor,노먼 리더스,20114302
20162321,actor,아론 폴,10041669
20163219,director,카스가 요시노리,20231893
20163219,actor,나가츠키 아미,10038109
20163188,director,후지와라 켄이치,10090660
20163188,actor,아오이 츠카사,20166021
20163190,director,사카모토 후토시,10034512
20163190,actor,아오바 치즈루,20235486
20163190,actor,나카마 레나,20235487
20122785,director,하정우,10087253
20122785,actor,정경호,10061581
20122785,actor,한수현,10087533
20122785,actor,최규환,10072124
20122785,actor,김기천,10003728
20122785,actor,김병옥,20143806
20122785,actor,김성균,20127194
20131984,director,한상희,10087516
20131984,actor,손은서,10036892
20131984,actor,신소율,20111744
20131984,actor,다은,20178261
20131984,actor,한재범,20178262
20161592,director,필립페 레페브레,20231671
20162264,director,데숀 하디,20233367
20162264,actor,리아 존스,20233366
20162264,actor,리처드 라이커,20233368
20162821,director,타지리 유지,10079308
20162821,actor,아사다 마유,10042116
20162820,director,아라키 타로,10041594
20162820,actor,아다치 아미,10041245
20162820,actor,사토미 요코,10034626
20162872,director,토모마츠 나오유키,20166003
20162872,actor,코토노,20115410
20162872,actor,우사기츠바사,20234846
20163165,director,스튜어트 코넬리,10063849
20163165,actor,윌리엄 새들러,10053174
20163165,actor,메키 파이퍼,10025866
20162823,director,테이 쟈가,10079935
20162823,actor,테라사키 이즈미,10057528
20163127,director,글렌 밀러,10042397
20163127,actor,마리사 린 존슨,10091529
20163127,actor,로라 알렉산드라 라모스,10088300
20162822,director,쿠니자와 호시미,10051852
20162822,actor,시토미 하루코,10006685
20158984,director,세딕 니콜라스 트로얀,10035928
20158984,actor,크리스 헴스워스,10077282
20158984,actor,샤를리즈 테론,10035154
20158984,actor,에밀리 블런트,10048445
20158984,actor,제시카 차스테인,20114821
20134798,director,김학순,10006188
20134798,actor,김무열,10004099
20134798,actor,진구,10070417
20134798,actor,이현우,20111526
20134798,actor,이완,10056773
20150941,director,김회근,10006480
20150941,actor,박병은,10028660
20150941,actor,김홍파,20175721
20150941,actor,한수연,10087548
20150941,actor,김법래,20211288
20162570,director,드미트리 체르니아코프,10013247
20149496,director,김미영,20189612
20149496,actor,허지원,20234406
20149496,actor,전수지,10061332
20149496,actor,임형국,10058918
20162467,director,우테 폰 뮌쇼폴,10052285
20162467,director,잔도르 예세,10008792
20162467,actor,남도형,20113125
20162467,actor,서원석,20145724
20162467,actor,김경희,20174747
20162467,actor,허정도,20213266
20162101,director,클로비스 코르니악,10078461
20162101,actor,클로비스 코르니악,10078461
20162101,actor,멜라니 베니어,10025940
20124034,director,최동훈,10072187
20124034,actor,김윤석,10005276
20124034,actor,김혜수,10006380
20124034,actor,이정재,10057315
20124034,actor,전지현,10061467
20124034,actor,임달화,10058502
20124034,actor,김해숙,10006221
20124034,actor,오달수,10050151
20124034,actor,김수현,20125794
20124034,actor,이심결,10056431
20124034,actor,증국상,10069713
20163102,director,S.세타니,20235286
20163102,actor,코모리 아이,20205387
20163102,actor,쿠로다 마사토시 마사히로,20235288
20163101,director,S.세타니,20235286
20163101,actor,히라이 나나코,20166060
20163101,actor,미나미 요시야,20235287
20163103,director,키타자와 사치오,20235289
20163103,actor,우에하라 메구미,20235290
20141133,director,코미나미 토시야,20177703
20141133,actor,하라다 아키에,20169486
20141143,director,후지와라 켄이치,10090660
20163104,director,츠루카와 치히로,20235291
20163104,actor,쿠스노키 사야카,20235292
20163104,actor,아소 미우,20235293
20141141,director,노스미 히데미,20190927
20141141,actor,하네다 아이,20190928
20148230,director,조조 히데오,10066963
20148230,actor,아사히나 아카리,20188330
20148229,director,타이나카 요조,20188128
20148229,actor,엔도 시호리,20166280
20126668,director,봉만대,10031639
20126668,actor,이무생,10055385
20126668,actor,고수희,10001662
20126668,actor,심재균,20120881
20126668,actor,티나,20128851
20126668,actor,봉만대,10031639
20162819,director,테이 쟈가,10079935
20162819,actor,호조 마키,20212727
20162819,actor,카와카미 유우,20187928
20162576,director,리 위,10019341
20162576,actor,판빙빙,10082391
20162576,actor,한경,10087367
20162041,director,해도,10079219
20162041,actor,한삭,10034647
20162041,actor,유관성,10053526
20148845,director,이병헌,20125862
20148845,actor,김우빈,20170901
20148845,actor,이준호,20067653
20148845,actor,강하늘,20111688
20134582,director,이준익,10057485
20134582,actor,설경구,10035772
20134582,actor,엄지원,10047357
20134582,actor,이레,20179001
20158884,director,베르너 헤어조크,10030877
20158884,actor,니콜 키드먼,10008581
20158884,actor,제임스 프랭코,20113898
20158884,actor,로버트 패틴슨,20111975
20158884,actor,데미안 루이스,10010967
20162065,director,댄 트라첸버그,10010411
20162065,actor,메리 엘리자베스 윈스티드,10025732
20162065,actor,존 굿맨,10067536
20162065,actor,존 갤러거 주니어,10068635
20161721,director,미셸 프랑코,20178023
20161721,actor,팀 로스,10081752
20161721,actor,사라 서덜랜드,10087842
20162973,director,존 걸레거,10067535
20162973,actor,안소니 마이클 홀,10043429
20162973,actor,다릴 한나,10009660
20162973,actor,앨런 럭,10044141
20162975,director,아키야마 요시오,20213986
20162975,actor,마쿠 이카리,10057814
20162974,director,안소니 C. 페란트,10043538
20162974,actor,이안 지어링,10056523
20162974,actor,타라 레이드,10079067
20162974,actor,비비카 A. 폭스,10032962
20162966,director,라우로 차트랜드,20187829
20162966,actor,로슬린 먼로,10017897
20162966,actor,사라 린드,20168960
20162815,director,스기야마 타로,10037999
20162815,actor,무라카미 유우,10003071
20162814,director,카타오카 슈지,20115338
20162814,actor,카와나 마이,20166474
20162818,director,로디 클로드,10078444
20162818,actor,코럼 엘리스,10017406
20162818,actor,아담 T 퍼킨스,10082302
20162816,director,이마오카 신지,10055307
20162816,actor,히라마츠 케이,10078990
20162816,actor,마키하라 미호,10007198
20162812,director,테이 쟈가,10079935
20162812,actor,호조 마키,20212727
20162813,director,테이 쟈가,10079935
20162813,actor,카미카와 유우,10078533
20162222,director,사카모토 코이치,10034508
20162923,director,션,20231936
20162923,actor,카데나 레온,10039892
20162922,director,션,20231936
20162922,actor,미야우치 토모미,10027378
20162922,actor,카데나 레온,10039892
20162942,director,타지마 하루노부,20234946
20162942,actor,오사와 메구미,10050709
20162644,director,오오타니 야스유키,20234366
20162644,actor,카스미 리사,20166404
20162644,actor,아오키 린,20234367
